 app expId TDT AFT flow t_start t_end KB critical
175 com.cnn.mobile.android.phone 5 5.345 6.081 cerebro.api.cnn.io:51948 0.353639 0.773639 4.378 True
176 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:38400 0.51908 0.92208 0.0 False
177 com.cnn.mobile.android.phone 5 5.345 6.081 cdn.krxd.net:59793 0.975455 1.522455 4.274 False
178 com.cnn.mobile.android.phone 5 5.345 6.081 z.moatads.com:52959 0.977594 1.024594 0.0 False
179 com.cnn.mobile.android.phone 5 5.345 6.081 cvp1.cdn.turner.com:58214 1.001772 1.294772 1.333 False
180 com.cnn.mobile.android.phone 5 5.345 6.081 z.moatads.com:37709 1.143729 1.199729 0.0 False
181 com.cnn.mobile.android.phone 5 5.345 6.081 z.moatads.com:47249 1.302805 1.346805 0.0 False
182 com.cnn.mobile.android.phone 5 5.345 6.081 aspen.turner.com.../api/hello 1.531507 1.815507 0.571 False
183 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:32860 1.730804 2.124804 0.0 False
184 com.cnn.mobile.android.phone 5 5.345 6.081 cvp1.cdn.turner.com:58214 1.97106 2.07506 2.295 False
185 com.cnn.mobile.android.phone 5 5.345 6.081 z.cdn.turner.com:47453 1.987538 2.512538 41.214 False
186 com.cnn.mobile.android.phone 5 5.345 6.081 data.cnn.com:35679 1.996081 2.348081 0.818 False
187 com.cnn.mobile.android.phone 5 5.345 6.081 aspen.turner.com.../api/hello 2.085921 2.403921 0.578 False
188 com.cnn.mobile.android.phone 5 5.345 6.081 cerebro.api.cnn.io:51948 2.124961 2.2599609999999997 30.677 True
189 com.cnn.mobile.android.phone 5 5.345 6.081 metrics.cnn.com.../s90531590 2.196292 2.355292 0.554 False
190 com.cnn.mobile.android.phone 5 5.345 6.081 metrics.cnn.com.../s21502782 2.421196 2.612196 0.89 False
191 com.cnn.mobile.android.phone 5 5.345 6.081 aspen.turner.com...vent/batch 2.43637 2.64537 1.759 False
192 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:52186 2.483594 2.866594 0.0 False
193 com.cnn.mobile.android.phone 5 5.345 6.081 cerebro.api.cnn.io:51948 2.698077 2.860077 28.118 True
194 com.cnn.mobile.android.phone 5 5.345 6.081 sp.auth.adobe.com:46858 2.72506 2.76806 0.0 False
195 com.cnn.mobile.android.phone 5 5.345 6.081 cerebro.api.cnn.io:51948 3.281827 3.547827 36.235 True
196 com.cnn.mobile.android.phone 5 5.345 6.081 mobile.eum-appdynamics.com:60206 3.430489 4.829489000000001 9.603 False
197 com.cnn.mobile.android.phone 5 5.345 6.081 sp.auth.adobe.com:46858 3.549046 3.5520460000000003 0.264 False
198 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:53527 3.569766 4.184766 22.92 True
199 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:45169 3.569973 4.381973 39.395 True
200 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:60710 3.571606 4.415606 26.466 True
201 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:46221 3.5764110000000002 4.528411 42.008 True
202 com.cnn.mobile.android.phone 5 5.345 6.081 sp.auth.adobe.com:46858 3.867529 4.206529000000001 19.53 False
203 com.cnn.mobile.android.phone 5 5.345 6.081 cerebro.api.cnn.io:51948 4.387078 4.5990779999999996 9.624 True
204 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:53527 4.581507 4.786507 25.251 True
205 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:45169 4.801546 4.970546 23.296 True
206 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:60710 4.824655 5.254655 20.457 True
207 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:46221 4.863409 4.863409 0.356 True
208 com.cnn.mobile.android.phone 5 5.345 6.081 mobile.eum-appdynamics.com:60206 5.117259 5.400259 3.04 False
209 com.cnn.mobile.android.phone 5 5.345 6.081 dynaimage.cdn.turner.com:46221 5.12335 5.23535 17.309 True
210 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:51616 5.537438 6.043438 0.0 False
211 com.cnn.mobile.android.phone 5 5.345 6.081 control.kochava.com:52541 6.022529 6.532528999999999 1.27 False
212 com.cnn.mobile.android.phone 5 5.345 6.081 mobile.eum-appdynamics.com:60206 6.512206 6.765206 2.531 False
213 com.cnn.mobile.android.phone 6 7.203 7.919 config.outturner.com...ments.json 0.0 0.286 0.194 False
214 com.cnn.mobile.android.phone 6 7.203 7.919 api.apptentive.com:49928 0.057089 0.780089 0.0 False
215 com.cnn.mobile.android.phone 6 7.203 7.919 api.apptentive.com:48822 0.068216 0.199216 0.0 False
216 com.cnn.mobile.android.phone 6 7.203 7.919 mobile.eum-appdynamics.com:58680 0.091984 1.131984 5.736 False
217 com.cnn.mobile.android.phone 6 7.203 7.919 cerebro.api.cnn.io:45290 0.498775 0.9707749999999999 4.379 True
218 com.cnn.mobile.android.phone 6 7.203 7.919 z.moatads.com:53296 1.5031240000000001 1.5851240000000002 0.0 False
219 com.cnn.mobile.android.phone 6 7.203 7.919 api.apptentive.com:39261 1.515538 1.802538 0.0 False
220 com.cnn.mobile.android.phone 6 7.203 7.919 cdn.krxd.net:39609 1.5285630000000001 2.298563 4.274 False
221 com.cnn.mobile.android.phone 6 7.203 7.919 cvp1.cdn.turner.com:38680 1.587476 2.1424760000000003 1.333 False
222 com.cnn.mobile.android.phone 6 7.203 7.919 z.moatads.com:40509 1.7284009999999999 1.7974009999999998 0.0 False
223 com.cnn.mobile.android.phone 6 7.203 7.919 mobile.eum-appdynamics.com:58680 1.84074 2.41074 5.442 False
