 app expId TDT AFT flow t_start t_end KB critical
143 com.google.android.youtube 8 3.486 3.473 i.ytimg.com:58339 0.0 0.264 5.458 True
144 com.google.android.youtube 8 3.486 3.473 youtubei.googleapis.com:51046 0.002938 0.17693799999999998 4.078 True
145 com.google.android.youtube 8 3.486 3.473 i.ytimg.com:45638 0.00297 0.32997 0.056 True
146 com.google.android.youtube 8 3.486 3.473 youtubei.googleapis.com:43730 0.002987 0.263987 0.0 True
147 com.google.android.youtube 8 3.486 3.473 notfound_port5222.com:40847....com:40847 0.491465 0.659465 0.077 False
148 com.google.android.youtube 8 3.486 3.473 youtubei.googleapis.com:43730 0.703416 0.764416 0.056 True
149 com.google.android.youtube 8 3.486 3.473 i.ytimg.com:58339 0.70874 0.8867400000000001 1.785 True
150 com.google.android.youtube 8 3.486 3.473 youtubei.googleapis.com:51046 0.709106 1.0971060000000001 9.777 True
151 com.google.android.youtube 8 3.486 3.473 www.googleadservices.com:56735 0.714738 0.967738 0.976 False
152 com.google.android.youtube 8 3.486 3.473 yt3.ggpht.com:45990 1.149577 1.503577 8.965 True
153 com.google.android.youtube 8 3.486 3.473 suggestqueries.google.com:37938 1.366207 1.694207 2.011 False
154 com.google.android.youtube 8 3.486 3.473 youtubei.googleapis.com:51046 1.75238 1.75738 13.401 True
155 com.google.android.youtube 8 3.486 3.473 www.youtube.com:49737 2.008182 2.465182 10.468 True
156 com.google.android.youtube 8 3.486 3.473 i.ytimg.com:58339 2.051122 2.293122 65.802 True
157 com.google.android.youtube 8 3.486 3.473 yt3.ggpht.com:45990 2.051986 2.1339859999999997 7.361 True
158 com.google.android.youtube 8 3.486 3.473 redirector.googlevideo.com:48190 2.84946 3.38546 11.318 False
159 com.google.android.youtube 8 3.486 3.473 redirector.googlevideo.com:38935 2.854445 3.169445 0.0 False
160 com.google.android.youtube 8 3.486 3.473 redirector.googlevideo.com:38936 2.860966 3.169966 0.0 False
161 com.google.android.youtube 8 3.486 3.473 redirector.googlevideo.com:38937 2.864508 3.199508 0.0 False
162 com.google.android.youtube 8 3.486 3.473 r5---sn-aigl6ney.googlevideo.com:58863 3.261315 3.452315 8.133 False
163 com.google.android.youtube 8 3.486 3.473 r3---sn-aigzrn7l.googlevideo.com:57101 3.267051 3.520051 10.884 False
164 com.google.android.youtube 8 3.486 3.473 r4---sn-aigzrn7d.googlevideo.com:52241 3.288394 3.489394 8.414 False
165 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 youtubei.googleapis.com:56583 0.0 1.162 19.495 True
166 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 i.ytimg.com:56342 0.003636 0.890636 11.281 True
167 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 youtubei.googleapis.com:43737 0.00367 0.77867 0.056 True
168 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 i.ytimg.com:45647 0.003686 0.8286859999999999 0.056 True
169 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 www.googleadservices.com:56743 0.627932 0.9489320000000001 0.935 False
170 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 youtubei.googleapis.com:43740 0.68701 0.90901 0.056 True
171 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 yt3.ggpht.com:32875 1.159826 1.522826 8.979 True
172 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 suggestqueries.google.com:37947 1.36247 1.72147 2.275 False
173 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 youtubei.googleapis.com:56583 1.709775 1.770775 9.51 True
174 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 www.youtube.com:53007 1.975324 2.4413240000000003 10.505 True
175 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 yt3.ggpht.com:32875 2.047144 2.249144 114.978 True
176 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 i.ytimg.com:56342 2.140884 2.243884 25.774 True
